"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Landsdel Nordjylland",33817,33174,32008,30920,30336,29600,29103,29250,29839
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Brønderslev",2161,2116,1989,1924,1817,1753,1726,1738,1745
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Frederikshavn",3123,2974,2834,2704,2658,2577,2585,2583,2678
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Hjørring",3655,3492,3389,3210,3170,3039,2951,2982,2967
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Jammerbugt",2133,2101,2022,1970,1855,1748,1657,1703,1742
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Læsø",77,63,57,51,39,32,32,40,43
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Mariagerfjord",2337,2288,2151,1998,1980,1941,1931,1946,1901
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Morsø",1002,970,946,920,921,914,868,819,852
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Rebild",1773,1661,1587,1589,1524,1478,1441,1472,1501
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Thisted",2338,2318,2246,2121,2033,1946,1906,1927,2029
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Vesthimmerlands",2040,2027,1950,1872,1815,1784,1732,1731,1752
"Alle","Mænd og kvinder i alt","30-34 år","Personer i gruppen (antal)","Aalborg",13178,13164,12837,12561,12524,12388,12274,12309,12629
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hele landet",108841852,105946616,104926212,102725265,102287151,100294542,99740560,101425174,104756265
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Byen København",22279530,22358577,22613777,22727359,23197310,23069219,23291713,24068464,25180314
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","København",17918266,18084755,18271406,18375816,18830358,18709555,18985943,19734290,20704580
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Frederiksberg",3335228,3295529,3380794,3408309,3416569,3429670,3393917,3407392,3551270
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Dragør",210249,198985,187767,180667,177767,181151,177356,176536,185628
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Tårnby",815788,779308,773810,762567,772615,748843,734497,750246,738837
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Københavns omegn",9779389,9450300,9583937,9472920,9585997,9484145,9391303,9455345,9747381
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Albertslund",504473,488067,469710,435029,439484,422493,430037,436485,452592
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ballerup",879407,832259,818102,783106,777958,758405,741139,760011,776150
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Brøndby",586150,577136,578911,577004,591051,582733,594957,609300,644151
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Gentofte",1253597,1136563,1262413,1237562,1242131,1251357,1156044,1145209,1139488
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Gladsaxe",1249875,1223949,1248179,1274089,1286341,1277983,1275064,1275405,1349256
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Glostrup",463292,441935,439365,428410,446690,438745,431488,437245,438712
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Herlev",463373,457313,464990,467364,481861,505803,499811,495306,526285
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hvidovre",1019736,1004563,988316,1006655,996982,982310,983987,993332,1022992
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Høje-Taastrup",1027557,1004027,976049,942890,925500,886053,855462,883508,927249
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ishøj",405237,386925,397460,386754,383463,385012,406463,415875,419353
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Lyngby-Taarbæk",878758,842248,903671,910819,966800,942643,961318,922990,914345
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Rødovre",762740,739556,716798,702563,716855,728811,736903,767592,806638
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Vallensbæk",285193,315759,319974,320676,330882,321797,318629,313087,330170
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Nordsjælland",7429227,6938756,6556775,6139708,5915355,5786981,5671872,5900828,6204225
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Allerød",405154,373228,326296,315163,290407,291726,299332,322203,349498
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Egedal",892742,813770,763171,717586,685964,636476,619806,624887,656567
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Fredensborg",650798,599716,608499,567011,507754,463950,451990,502091,539340
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Frederikssund",804549,755785,698187,628591,613434,598926,561223,565208,595394
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Furesø",598606,559999,522338,507085,494463,518784,518904,555935,602867
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Gribskov",613059,556941,509911,469407,454561,434256,422010,428859,447728
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Halsnæs",564774,525935,493100,466317,454782,416790,387575,378172,387084
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Helsingør",950936,894504,852774,779990,742332,705894,693318,719215,758966
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hillerød",898092,838864,794150,783873,758701,763272,763695,789228,817354
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hørsholm",316514,282508,278415,251047,252003,263245,274747,291676,304118
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Rudersdal",734004,737505,709935,653639,660954,693661,679272,723355,745308
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Bornholm",491364,455898,454846,436240,423626,395782,401394,401751,415765
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Østsjælland",4469762,4048661,3826339,3635711,3565358,3425349,3461041,3564344,3789653
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Greve",892888,802035,754816,710634,700961,652752,689560,733637,793324
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Køge",1137775,1017160,954777,919521,904806,865067,868693,881963,911396
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Lejre",497202,454588,432179,406909,384502,347152,327835,319376,354878
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Roskilde",1520002,1393811,1320571,1251981,1233359,1213855,1229291,1280050,1346603
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Solrød",421896,381068,363995,346666,341730,346523,345662,349317,383452
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Vest- og Sydsjælland",9678298,9294438,8895886,8423182,8192199,7862096,7713351,7875539,8061939
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Faxe",646145,581576,548644,488262,462490,433871,427804,437525,454390
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Guldborgsund",870489,877101,844576,802422,781249,751896,739504,718878,758333
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Holbæk",1304561,1230058,1141202,1081111,1046009,1005807,971982,1024881,1059252
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Kalundborg",850447,799743,762917,730462,741786,715339,697667,783980,730992
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Lolland",568126,552015,536134,506058,503340,479571,464434,462690,452707
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Næstved",1475738,1409279,1352157,1297985,1279278,1240076,1220973,1223391,1264616
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Odsherred",425736,405016,378357,373339,355169,348271,337344,332959,330282
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ringsted",678122,667779,647646,627481,577561,542136,527333,526236,554881
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Slagelse",1344000,1309385,1294637,1231019,1190442,1135719,1143352,1146040,1187442
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Sorø",520109,508032,480009,435396,423868,401449,384558,403938,418549
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Stevns",355664,359435,347915,323353,302187,288421,271739,278300,298301
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Vordingborg",639160,595020,561691,526294,528820,519541,526662,536720,552194
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Fyn",8330462,8123282,8034992,7706979,7639275,7347878,7224696,7150608,7341389
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Assens",640085,643172,635490,596706,569620,536550,522701,486528,506577
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Faaborg-Midtfyn",782349,754255,760644,731537,735855,681194,676868,669713,704312
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Kerteminde",368092,357634,360955,330059,390699,373631,295874,306082,313002
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Langeland",139254,142328,137147,122979,126389,119263,119557,115278,124170
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Middelfart",650845,631324,613815,568610,554669,508885,513526,506775,504222
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Nordfyns",483288,472089,464385,436786,411142,385216,367688,360887,378898
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Nyborg",517819,506548,482252,478109,456673,437231,425552,428548,429824
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Odense",3755102,3674420,3672845,3571193,3546959,3495099,3505230,3503627,3590521
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Svendborg",933759,889212,854259,813686,794001,763223,743733,730163,746774
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ærø",59868,52298,53202,57314,53267,47585,53967,43008,43088
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Sydjylland",12584781,12108959,11916130,11703774,11545177,11302736,11218599,11285276,11512896
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Billund",427614,438438,428915,439539,443682,420978,402623,413944,427856
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Esbjerg",2005135,1970438,1953928,1942422,1932616,1958344,1960627,1961836,2002064
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Fanø",35264,29848,29572,31733,27721,28224,27487,24998,25683
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Fredericia",934967,928633,900353,895415,863153,849012,850637,850303,816296
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Haderslev",909662,871387,835254,837094,829948,822142,792580,802232,821871
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Kolding",1924014,1813587,1714410,1652447,1631715,1597399,1592107,1610590,1630861
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Sønderborg",1173369,1125282,1102263,1069642,1041680,1014615,1023409,1017950,1027945
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Tønder",505542,466064,474105,474120,474877,477895,489749,473542,499980
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Varde",783040,777227,780147,786587,781519,758221,763155,758376,783454
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Vejen",791468,762972,788278,742420,731814,699343,659375,674133,648971
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Vejle",2141327,2031182,2019599,1985096,1952235,1867945,1864014,1890809,2035553
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Aabenraa",953378,893902,889307,847258,834217,808619,792837,806562,792363
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Østjylland",16378813,16021824,15986812,15766741,15792753,15609338,15665423,15941124,16365926
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Favrskov",989146,938008,898896,868724,816545,775137,775286,757833,762718
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hedensted",904241,850390,857478,792665,763800,748574,737535,704970,733603
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Horsens",1685554,1630883,1651586,1625429,1629505,1675522,1636769,1680454,1721455
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Norddjurs",541808,521686,519939,520861,510969,495039,486909,485368,512584
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Odder",362601,336552,316313,296219,292543,275836,276050,285846,298689
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Randers",1824779,1785043,1737186,1669408,1624592,1548872,1518304,1539094,1579415
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Samsø",43255,40516,35918,38313,38726,30328,28772,30950,28755
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Silkeborg",1770419,1684972,1635851,1567494,1509718,1454514,1438909,1448667,1509886
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Skanderborg",1214499,1175648,1131212,1068287,1028674,957223,944909,981591,1073726
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Syddjurs",683433,623219,605967,584836,566584,552713,546946,530634,522753
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Aarhus",6359079,6434908,6596466,6734504,7011097,7095580,7275034,7495717,7622341
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Vestjylland",7599592,7448457,7395884,7257399,7035552,6795935,6639654,6613248,6719082
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Herning",1656404,1612585,1581028,1579650,1507031,1432049,1432938,1452975,1471516
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Holstebro",1060614,1046100,1033845,1042550,1020956,1023064,965722,973606,997458
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ikast-Brande",762468,735142,750937,719331,719155,702713,692320,696217,716171
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Lemvig",287908,280871,286568,265241,247626,257062,234162,230196,230587
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Ringkøbing-Skjern",944344,940810,944155,931502,883976,839469,819845,795374,811709
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Skive",754873,740251,745526,725101,721888,667513,660766,653035,675165
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Struer",341887,328665,306096,298669,301680,282614,274699,273314,275655
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Viborg",1791095,1764033,1747729,1695355,1633241,1591452,1559203,1538530,1540822
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Landsdel Nordjylland",9820633,9697463,9660835,9455251,9394549,9215083,9061514,9168648,9417694
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Brønderslev",586775,599590,588253,590156,559000,541983,533981,536858,544256
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Frederikshavn",906412,851313,840164,808181,802065,784036,794399,802090,825882
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Hjørring",1011890,983161,980347,954666,940908,935443,894070,901982,893650
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Jammerbugt",591713,603647,609589,608144,587408,551166,524032,538241,549774
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Læsø",18422,14915,15749,14888,11557,9998,9221,11753,12108
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Mariagerfjord",688598,670024,659185,621406,612976,598090,591142,594116,597365
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Morsø",266436,256368,264515,265970,278018,270352,258695,239589,256045
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Rebild",541857,522376,505817,512469,499857,493016,476196,494593,508063
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Thisted",647563,646029,638249,617414,597007,580855,570076,586923,620829
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Vesthimmerlands",562097,565451,569548,571350,543738,536711,520069,523376,526586
"Alle","Mænd og kvinder i alt","30-34 år","Indkomstbeløb (1.000 kr.)","Aalborg",3998869,3984590,3989417,3890609,3962016,3913433,3889634,3939125,4083134
"Alle","Mænd og kvinder i alt","35-39 år","Personer i gruppen (antal)","Hele landet",380737,382264,384361,377094,366366,360044,351827,342357,335779
"Alle","Mænd og kvinder i alt","35-39 år","Personer i gruppen (antal)","Landsdel Byen København",55228,57781,59847,60518,60632,61031,60441,59670,59124
"Alle","Mænd og kvinder i alt","35-39 år","Personer i gruppen (antal)","København",43953,45958,47641,48264,48317,48697,48392,47817,47613
"Alle","Mænd og kvinder i alt","35-39 år","Personer i gruppen (antal)","Frederiksberg",7621,8059,8313,8407,8467,8429,8177,8000,7745
